-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,15,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,18,-1,-1,6,8,-1,-1,-1,-1,11,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,17,-1,-1,-1,-1,-1,18,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,5,-1,-1
-1,11,-1,-1,-1,-1,6,8,-1,-1,15,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,18,-1,6,8,-1,-1,18,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,17,-1,-1,6,8,-1,-1,-1,-1,11,-1,-1,-1,-1
15,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,23,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,18,-1
-1,-1,-1,-1,-1,15,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,11,-1,-1,-1,6,8,-1,-1,-1,17,23,-1,15,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,23,17,-1,-1,-1,-1
-1,18,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,18,-1,-1,-1,-1,-1
-1,5,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,18,-1,11,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,17,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,23,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,-1,-1,18,-1,-1,-1,-1,-1,-1
-1,18,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,11,-1,-1,-1,6,8,-1,-1,-1,15,-1,-1,-1,-1,-1
23,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,18,-1,11,-1
-1,-1,-1,15,-1,-1,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,18,-1,-1,-1,-1,-1,-1,-1,-1
